Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,ORtg,DRtg,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,-9999,Rk,Player,Pos,Age,Tm,G,MP,FG%,Dist.,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,3P,,%FGA,#,,%3PA,3P%,,Att.,#,-9999
97,Marcus Cousin,C,24,UTA,4,0,4.5,0.5,0.8,0.667,0,0,,0.5,0.8,0.667,0.667,0,0,,0,0.8,0.8,0,0,0.3,0.3,0.3,1,cousima01,97,Marcus Cousin,C,24,UTA,4,0,18,4,6,0.667,0,0,,4,6,0.667,0,0,,0,6,6,0,0,2,2,2,8,cousima01,90,111,cousima01,97,Marcus Cousin,C,24,UTA,4,18,7.8,0.667,0,0,0,20.3,10.1,0,0,4.5,25,10.2,,0,0,0,0.008,,-4.3,-2.7,-7.1,0,cousima01,97,Marcus Cousin,C,24,UTA,4,18,,,,75%,25%,-45.7,-44,0,1,0,0,0,0,0,0,0,cousima01,97,Marcus Cousin,C,24,UTA,4,18,0.667,12.9,,1,0,0.333,0.333,0.333,0,,0.667,,0,1,1,,,1,,,0,0,,,,,0,0,cousima01
98,DeMarcus Cousins,C,20,SAC,81,62,28.5,5.3,12.4,0.43,0,0.2,0.167,5.3,12.2,0.435,0.432,3.4,5,0.687,2.7,6,8.6,2.5,1,0.8,3.3,4.1,14.1,couside01,98,DeMarcus Cousins,C,20,SAC,81,62,2309,6.7,15.7,0.43,0,0.3,0.167,6.7,15.4,0.435,4.3,6.3,0.687,3.4,7.5,10.9,3.2,1.3,1.1,4.2,5.2,17.8,couside01,94,105,couside01,98,DeMarcus Cousins,C,20,SAC,81,2309,14.6,0.484,0.018,0.4,10.4,24.4,17.2,14.7,1.9,2.1,18.5,27.2,,-1.9,2.9,1.1,0.022,,-2.7,0.1,-2.6,-0.4,couside01,98,DeMarcus Cousins,C,20,SAC,81,2309,,,,,100%,-7,-2.8,84,77,152,50,187,13,448,40,113,couside01,98,DeMarcus Cousins,C,20,SAC,81,2309,0.43,8.4,,0.982,0.304,0.349,0.116,0.214,0.018,,0.435,0.633,0.323,0.328,0.395,0.167,,0.375,0.667,,0.061,54,,0.167,0,,1,0,couside01
99,Jamal Crawford,SG,30,ATL,76,0,30.2,4.8,11.5,0.421,1.6,4.6,0.341,3.3,6.9,0.474,0.489,2.9,3.4,0.854,0.3,1.4,1.7,3.2,0.8,0.2,1.9,1.3,14.2,crawfja01,99,Jamal Crawford,SG,30,ATL,76,0,2297,5.8,13.7,0.421,1.9,5.5,0.341,3.9,8.2,0.474,3.5,4.1,0.854,0.3,1.7,2,3.8,0.9,0.2,2.3,1.5,16.9,crawfja01,105,111,crawfja01,99,Jamal Crawford,SG,30,ATL,76,2297,14.2,0.545,0.399,0.297,1.2,5.6,3.4,17.7,1.3,0.5,12.8,23.4,,1.9,1.4,3.4,0.071,,0.6,-1.6,-1,0.6,crawfja01,99,Jamal Crawford,SG,30,ATL,76,2297,28%,70%,2%,,,-0.5,1,73,43,52,15,89,5,534,17,38,crawfja01,99,Jamal Crawford,SG,30,ATL,76,2297,0.421,17.2,,0.601,0.134,0.125,0.08,0.262,0.399,,0.474,0.615,0.422,0.4,0.45,0.341,,0.273,0.798,,0.008,4,,0.344,0.408,,5,1,crawfja01
100,Jordan Crawford,SG,22,TOT,42,18,24.5,4.6,11.9,0.384,0.8,3,0.258,3.8,8.9,0.427,0.417,1.7,2,0.869,0.7,1.8,2.5,2.8,0.9,0.1,2,1.5,11.7,crawfjo02,100,Jordan Crawford,SG,22,TOT,42,18,1027,6.7,17.5,0.384,1.2,4.5,0.258,5.6,13,0.427,2.6,2.9,0.869,1.1,2.6,3.7,4.1,1.4,0.1,2.9,2.2,17.2,crawfjo02,92,112,crawfjo02,100,Jordan Crawford,SG,22,TOT,42,1027,11.8,0.456,0.256,0.168,3.4,8.6,5.9,19.8,2,0.2,13.4,27,,-1,0.5,-0.6,-0.026,,-1.5,-2.3,-3.8,-0.5,crawfjo02,100,Jordan Crawford,SG,22,TOT,42,1027,22%,78%,,,,-11,-4.8,43,24,31,9,34,9,245,8,20,crawfjo02,100,Jordan Crawford,SG,22,TOT,42,1027,0.384,14.9,,0.744,0.172,0.148,0.156,0.268,0.256,,0.427,0.581,0.351,0.397,0.388,0.258,,0.176,0.788,,0.022,11,,0.352,0.289,,1,0,crawfjo02
100,Jordan Crawford,SG,22,ATL,16,0,10,1.7,4.8,0.351,0.6,1.7,0.333,1.1,3.1,0.36,0.409,0.3,0.4,0.667,0.6,1.2,1.8,0.9,0.2,0,0.9,0.8,4.2,crawfjo02,100,Jordan Crawford,SG,22,ATL,16,0,160,6.1,17.3,0.351,2,6.1,0.333,4.1,11.3,0.36,0.9,1.4,0.667,2,4.3,6.3,3.4,0.7,0,3.4,2.9,15.1,crawfjo02,83,109,crawfjo02,100,Jordan Crawford,SG,22,ATL,16,160,7.6,0.421,0.351,0.078,6.8,14.2,10.5,16,1,0,15.8,28.1,,-0.4,0.1,-0.3,-0.09,,-2.8,-2.7,-5.5,-0.1,crawfjo02,100,Jordan Crawford,SG,22,ATL,16,160,33%,67%,,,,-10.6,-10.2,9,3,6,2,3,1,31,0,6,crawfjo02,100,Jordan Crawford,SG,22,ATL,16,160,0.351,15.6,,0.649,0.221,0.091,0.078,0.26,0.351,,0.36,0.353,0,0.167,0.55,0.333,,0.278,0.778,,0.026,2,,0.185,0.4,,0,0,crawfjo02
100,Jordan Crawford,SG,22,WAS,26,18,33.3,6.3,16.3,0.39,0.9,3.9,0.238,5.4,12.4,0.438,0.418,2.7,3,0.885,0.8,2.1,3,3.9,1.4,0.1,2.6,1.9,16.3,crawfjo02,100,Jordan Crawford,SG,22,WAS,26,18,867,6.9,17.6,0.39,1,4.2,0.238,5.9,13.4,0.438,2.9,3.2,0.885,0.9,2.3,3.2,4.2,1.5,0.1,2.8,2.1,17.6,crawfjo02,94,113,crawfjo02,100,Jordan Crawford,SG,22,WAS,26,867,12.6,0.462,0.239,0.184,2.8,7.5,5.1,20.5,2.1,0.3,12.9,26.8,,-0.6,0.3,-0.3,-0.014,,-1.2,-2.2,-3.4,-0.3,crawfjo02,100,Jordan Crawford,SG,22,WAS,26,867,20%,80%,,,,-11.1,-3.8,34,21,25,7,31,8,214,8,14,crawfjo02,100,Jordan Crawford,SG,22,WAS,26,867,0.39,14.7,,0.761,0.163,0.158,0.17,0.27,0.239,,0.438,0.638,0.388,0.417,0.36,0.238,,0.163,0.792,,0.021,9,,0.396,0.275,,1,0,crawfjo02
101,Dante Cunningham,PF,23,TOT,78,18,21,2.8,6.1,0.462,0,0.2,0.077,2.8,5.9,0.473,0.463,0.6,0.8,0.726,1.2,2.3,3.6,0.6,0.7,0.6,0.7,2.3,6.2,cunnida01,101,Dante Cunningham,PF,23,TOT,78,18,1637,4.8,10.4,0.462,0,0.3,0.077,4.8,10.1,0.473,1,1.4,0.726,2.1,4,6.1,0.9,1.2,0.9,1.1,3.9,10.6,cunnida01,101,107,cunnida01,101,Dante Cunningham,PF,23,TOT,78,1637,10.7,0.483,0.028,0.131,6.9,13.9,10.3,4.3,1.8,2.2,9.3,15.7,,0.3,1.7,2,0.06,,-3.2,-0.1,-3.3,-0.5,cunnida01,101,Dante Cunningham,PF,23,TOT,78,1637,,,30%,69%,1%,-3.2,-3.9,21,12,106,9,22,5,97,4,22,cunnida01,101,Dante Cunningham,PF,23,TOT,78,1637,0.462,12.9,,0.972,0.225,0.123,0.142,0.483,0.028,,0.473,0.66,0.345,0.388,0.443,0.077,,0.843,1,,0.047,22,,0.462,0.167,,2,0,cunnida01
101,Dante Cunningham,PF,23,POR,56,9,19.8,2.3,5.2,0.433,0,0.1,0,2.3,5.1,0.439,0.433,0.6,0.8,0.711,1.3,2.1,3.4,0.5,0.7,0.6,0.6,2.5,5.1,cunnida01,101,Dante Cunningham,PF,23,POR,56,9,1108,4.1,9.5,0.433,0,0.1,0,4.1,9.3,0.439,1,1.5,0.711,2.4,3.8,6.1,1,1.3,1,1.1,4.5,9.2,cunnida01,100,107,cunnida01,101,Dante Cunningham,PF,23,POR,56,1108,9.5,0.457,0.014,0.155,7.7,13.4,10.4,4.3,1.9,2.4,9.6,14.5,,0.1,1.2,1.3,0.057,,-3.9,0.4,-3.5,-0.4,cunnida01,101,Dante Cunningham,PF,23,POR,56,1108,,,,98%,1%,-2.3,-5.3,11,8,86,8,15,4,71,2,14,cunnida01,101,Dante Cunningham,PF,23,POR,56,1108,0.433,12.3,,0.986,0.244,0.131,0.151,0.46,0.014,,0.439,0.62,0.263,0.386,0.41,0,,0.857,,,0.052,15,,0.5,0,,1,0,cunnida01
101,Dante Cunningham,PF,23,CHA,22,9,24,4.2,8.2,0.508,0,0.4,0.111,4.1,7.8,0.529,0.511,0.6,0.8,0.765,1,3,4,0.6,0.7,0.5,0.8,1.7,9,cunnida01,101,Dante Cunningham,PF,23,CHA,22,9,529,6.3,12.3,0.508,0.1,0.6,0.111,6.2,11.7,0.529,0.9,1.2,0.765,1.6,4.4,6,0.9,1,0.7,1.2,2.6,13.5,cunnida01,103,108,cunnida01,101,Dante Cunningham,PF,23,CHA,22,529,13.1,0.525,0.05,0.094,5.2,15,10.1,4.5,1.5,1.7,8.7,18.3,,0.2,0.5,0.7,0.065,,-1.8,-1.1,-2.8,-0.1,cunnida01,101,Dante Cunningham,PF,23,CHA,22,529,,,92%,8%,,-5.3,-0.8,10,4,20,1,7,1,26,2,8,cunnida01,101,Dante Cunningham,PF,23,CHA,22,529,0.508,13.9,,0.95,0.193,0.11,0.127,0.519,0.05,,0.529,0.743,0.5,0.391,0.489,0.111,,0.824,1,,0.039,7,,0.444,0.25,,1,0,cunnida01
102,Stephen Curry,PG,22,GSW,74,74,33.6,6.8,14.2,0.48,2,4.6,0.442,4.8,9.6,0.498,0.551,2.9,3.1,0.934,0.7,3.2,3.9,5.8,1.5,0.3,3.1,3.1,18.6,curryst01,102,Stephen Curry,PG,22,GSW,74,74,2489,7.3,15.2,0.48,2.2,4.9,0.442,5.1,10.3,0.498,3.1,3.3,0.934,0.8,3.4,4.1,6.2,1.6,0.3,3.3,3.4,19.9,curryst01,113,112,curryst01,102,Stephen Curry,PG,22,GSW,74,2489,19.4,0.595,0.325,0.216,2.3,10.9,6.5,28.1,2.2,0.6,16.4,24.4,,5.4,1.3,6.6,0.128,,3,-0.7,2.3,2.7,curryst01,102,Stephen Curry,PG,22,GSW,74,2489,100%,,,,,-1.1,4.6,138,52,122,14,75,17,960,20,40,curryst01,102,Stephen Curry,PG,22,GSW,74,2489,0.48,16.2,,0.675,0.169,0.117,0.109,0.28,0.325,,0.498,0.618,0.439,0.383,0.495,0.442,,0.257,0.801,,0.004,3,,0.24,0.549,,4,0,curryst01
103,Samuel Dalembert,C,29,SAC,80,46,24.2,3.4,7.1,0.473,0,0,0,3.4,7.1,0.474,0.473,1.4,1.9,0.73,2.7,5.6,8.2,0.8,0.5,1.5,1.7,2.8,8.1,dalemsa01,103,Samuel Dalembert,C,29,SAC,80,46,1938,5,10.5,0.473,0,0,0,5,10.5,0.474,2,2.7,0.73,3.9,8.3,12.2,1.2,0.7,2.2,2.5,4.2,12,dalemsa01,100,105,dalemsa01,103,Samuel Dalembert,C,29,SAC,80,1938,14.1,0.509,0.004,0.261,12.1,26.9,19.3,5.3,0.9,4.3,17.3,17.1,,0.4,2.5,2.9,0.072,,-2.3,0.2,-2.2,-0.1,dalemsa01,103,Samuel Dalembert,C,29,SAC,80,1938,,,,33%,67%,-5,1.5,39,38,120,24,63,3,146,14,34,dalemsa01,103,Samuel Dalembert,C,29,SAC,80,1938,0.473,7.5,,0.996,0.362,0.3,0.199,0.136,0.004,,0.474,0.59,0.371,0.478,0.39,0,,0.575,,,0.113,57,,0,,,0,0,dalemsa01
104,Erick Dampier,C,35,MIA,51,22,16,1,1.7,0.584,0,0,0,1,1.7,0.591,0.584,0.5,0.9,0.545,1,2.4,3.5,0.4,0.3,0.9,0.6,1.6,2.5,dampier01,104,Erick Dampier,C,35,MIA,51,22,815,2.3,3.9,0.584,0,0,0,2.3,3.9,0.591,1.1,1.9,0.545,2.3,5.5,7.8,1,0.6,2.1,1.4,3.6,5.7,dampier01,110,102,dampier01,104,Erick Dampier,C,35,MIA,51,815,9.7,0.591,0.011,0.494,8.2,17.1,12.9,3.8,0.9,4.5,22.8,8.1,,0.5,1.4,1.9,0.109,,-2,1.7,-0.3,0.4,dampier01,104,Erick Dampier,C,35,MIA,51,815,,,,,100%,7.4,-1.6,11,4,45,7,16,1,48,5,10,dampier01,104,Erick Dampier,C,35,MIA,51,815,0.584,3.8,,0.989,0.708,0.225,0.034,0.022,0.011,,0.591,0.683,0.4,0.333,0,0,,0.712,,,0.281,23,,0,,,1,0,dampier01
105,Antonio Daniels,PG,35,PHI,4,0,8.8,0.5,1.3,0.4,0,0.5,0,0.5,0.8,0.667,0.4,0.5,0.5,1,0,1.3,1.3,0.5,0,0,0.3,0,1.5,daniean01,105,Antonio Daniels,PG,35,PHI,4,0,35,2.1,5.1,0.4,0,2.1,0,2.1,3.1,0.667,2.1,2.1,1,0,5.1,5.1,2.1,0,0,1,0,6.2,daniean01,101,109,daniean01,105,Antonio Daniels,PG,35,PHI,4,35,6.7,0.51,0.4,0.4,0,16.5,8.2,7.9,0,0,14.5,9.1,,0,0,0,0.044,,-4.8,-1.1,-6,0,daniean01,105,Antonio Daniels,PG,35,PHI,4,35,100%,,,,,20.5,19,0,0,0,0,1,1,4,0,0,daniean01,105,Antonio Daniels,PG,35,PHI,4,35,0.4,17.3,,0.6,0,0.4,0,0.2,0.4,,0.667,,1,,0,0,,0,,,0,0,,0,,,0,0,daniean01
106,Marquis Daniels,SF,30,BOS,49,0,19.1,2.3,4.7,0.491,0.1,0.4,0.19,2.2,4.3,0.521,0.5,0.8,1.2,0.684,0.5,1.8,2.3,1.3,0.8,0.4,0.8,1.3,5.5,daniema01,106,Marquis Daniels,SF,30,BOS,49,0,938,4.4,8.9,0.491,0.2,0.8,0.19,4.2,8.1,0.521,1.5,2.2,0.684,0.9,3.4,4.3,2.5,1.5,0.8,1.5,2.4,10.4,daniema01,102,101,daniema01,106,Marquis Daniels,SF,30,BOS,49,938,11.7,0.527,0.091,0.246,3.3,11,7.4,10.6,2.2,1.8,12.9,15.1,,0.3,1.7,2,0.103,,-1.7,2.3,0.6,0.6,daniema01,106,Marquis Daniels,SF,30,BOS,49,938,,28%,69%,3%,,1.5,-5.9,12,8,30,7,30,3,146,9,18,daniema01,106,Marquis Daniels,SF,30,BOS,49,938,0.491,8.1,,0.909,0.444,0.233,0.134,0.099,0.091,,0.521,0.68,0.352,0.419,0.348,0.19,,0.518,1,,0.039,9,,0.429,0.333,,1,0,daniema01
107,Baron Davis,PG,31,TOT,58,44,28.4,5,11.9,0.417,1.4,4.1,0.339,3.6,7.8,0.458,0.475,1.7,2.3,0.771,0.6,2.1,2.7,6.7,1.3,0.5,2.5,2.5,13.1,davisba01,107,Baron Davis,PG,31,TOT,58,44,1649,6.3,15.1,0.417,1.8,5.2,0.339,4.5,9.9,0.458,2.2,2.9,0.771,0.8,2.6,3.4,8.5,1.7,0.6,3.2,3.1,16.6,davisba01,105,110,davisba01,107,Baron Davis,PG,31,TOT,58,1649,17,0.506,0.345,0.189,2.5,8.6,5.5,41.2,2.4,1.3,16.3,24.4,,1.5,1.3,2.8,0.081,,2.2,-0.3,1.9,1.6,davisba01,107,Baron Davis,PG,31,TOT,58,1649,88%,12%,,,,-0.8,5.5,100,28,73,9,61,7,857,17,32,davisba01,107,Baron Davis,PG,31,TOT,58,1649,0.417,14.2,,0.655,0.231,0.193,0.114,0.117,0.345,,0.458,0.556,0.425,0.418,0.358,0.339,,0.149,0.593,,0.006,4,,0.092,0.273,,1,0,davisba01
107,Baron Davis,PG,31,LAC,43,35,29.5,5,12,0.416,1,3.5,0.296,3.9,8.4,0.466,0.459,1.8,2.4,0.76,0.7,2.1,2.8,7,1.4,0.5,2.5,2.7,12.8,davisba01,107,Baron Davis,PG,31,LAC,43,35,1269,6.1,14.6,0.416,1.3,4.3,0.296,4.8,10.3,0.466,2.2,3,0.76,0.8,2.6,3.4,8.5,1.8,0.6,3,3.2,15.7,davisba01,104,109,davisba01,107,Baron Davis,PG,31,LAC,43,1269,16.3,0.492,0.295,0.202,2.7,8.3,5.5,39.9,2.5,1.4,16,23.5,,1,1.1,2.1,0.079,,1.4,-0.1,1.3,1,davisba01,107,Baron Davis,PG,31,LAC,43,1269,88%,12%,,,,-0.4,4.8,74,19,62,7,47,6,653,12,23,davisba01,107,Baron Davis,PG,31,LAC,43,1269,0.416,13,,0.705,0.262,0.217,0.113,0.113,0.295,,0.466,0.563,0.411,0.483,0.328,0.296,,0.178,0.667,,0.008,4,,0.112,0.176,,0,0,davisba01
107,Baron Davis,PG,31,CLE,15,9,25.3,5,11.9,0.421,2.4,5.8,0.414,2.6,6.1,0.429,0.522,1.5,1.8,0.815,0.4,2,2.4,6.1,1.1,0.4,2.6,1.9,13.9,davisba01,107,Baron Davis,PG,31,CLE,15,9,380,7.1,16.9,0.421,3.4,8.2,0.414,3.7,8.6,0.429,2.1,2.6,0.815,0.6,2.8,3.4,8.7,1.5,0.6,3.7,2.7,19.7,davisba01,106,112,davisba01,107,Baron Davis,PG,31,CLE,15,380,19.3,0.548,0.489,0.152,1.8,9.3,5.4,45.4,2.2,1.2,17,27.3,,0.5,0.2,0.7,0.086,,4.8,-0.9,3.9,0.6,davisba01,107,Baron Davis,PG,31,CLE,15,380,88%,12%,,,,-2.5,7.8,26,9,11,2,14,1,204,5,9,davisba01,107,Baron Davis,PG,31,CLE,15,380,0.421,17.9,,0.511,0.14,0.124,0.118,0.129,0.489,,0.429,0.52,0.5,0.238,0.435,0.414,,0.026,0.5,,0,0,,0.057,0.6,,1,0,davisba01
108,Ed Davis,PF,21,TOR,65,17,24.6,3.3,5.7,0.576,0,0,,3.3,5.7,0.576,0.576,1.1,2,0.555,2.6,4.5,7.1,0.6,0.6,1,0.7,2.8,7.7,davised01,108,Ed Davis,PF,21,TOR,65,17,1602,4.8,8.4,0.576,0,0,,4.8,8.4,0.576,1.6,2.9,0.555,3.8,6.6,10.4,0.9,0.9,1.5,1.1,4.1,11.3,davised01,120,110,davised01,108,Ed Davis,PF,21,TOR,65,1602,15.8,0.583,0,0.343,12.1,22.3,17.1,3.8,1.3,3.2,10.1,13.3,,2.9,1.1,4,0.119,,-0.2,-0.8,-0.9,0.4,davised01,108,Ed Davis,PF,21,TOR,65,1602,,,1%,56%,43%,-10.1,-5.5,18,11,128,7,66,2,83,20,35,davised01,108,Ed Davis,PF,21,TOR,65,1602,0.576,4.8,,1,0.571,0.252,0.129,0.048,0,,0.576,0.667,0.521,0.354,0.389,,,0.642,,,0.172,56,,,,,0,0,davised01
109,Glen Davis,C,25,BOS,78,13,29.5,4.6,10.3,0.448,0,0.2,0.133,4.6,10.1,0.454,0.449,2.5,3.4,0.736,1.3,4.2,5.4,1.2,1,0.4,1.1,3,11.7,davisgl01,109,Glen Davis,C,25,BOS,78,13,2298,5.6,12.5,0.448,0,0.2,0.133,5.6,12.3,0.454,3.1,4.2,0.736,1.6,5.1,6.7,1.4,1.2,0.5,1.3,3.6,14.3,davisgl01,101,100,davisgl01,109,Glen Davis,C,25,BOS,78,2298,12.8,0.499,0.019,0.331,5.7,16.4,11.4,6.6,1.8,1,8.5,20.9,,0.6,4.3,4.9,0.102,,-2.6,0.7,-1.9,0,davisgl01,109,Glen Davis,C,25,BOS,78,2298,,,,39%,61%,3.7,-5.5,20,26,126,25,115,14,214,22,64,davisgl01,109,Glen Davis,C,25,BOS,78,2298,0.448,11.2,,0.981,0.286,0.16,0.134,0.402,0.019,,0.454,0.646,0.359,0.439,0.36,0.133,,0.706,0,,0.017,12,,0.133,0,,2,0,davisgl01
110,Austin Daye,SF,22,DET,72,16,20.1,2.7,6.5,0.41,1,2.4,0.401,1.7,4.2,0.415,0.483,1.1,1.5,0.759,0.9,2.9,3.8,1.1,0.5,0.5,0.8,2.3,7.5,dayeau01,110,Austin Daye,SF,22,DET,72,16,1446,4.8,11.7,0.41,1.7,4.3,0.401,3.1,7.4,0.415,2,2.7,0.759,1.6,5.2,6.8,1.9,1,1,1.5,4.1,13.4,dayeau01,106,110,dayeau01,110,Austin Daye,SF,22,DET,72,1446,13,0.518,0.365,0.229,5.2,18.6,11.6,8.5,1.5,2.2,10.2,18.6,,1.2,0.9,2.1,0.07,,-0.8,-0.5,-1.3,0.3,dayeau01,110,Austin Daye,SF,22,DET,72,1446,,,51%,49%,,-4.3,-0.6,22,16,101,8,47,6,179,7,22,dayeau01,110,Austin Daye,SF,22,DET,72,1446,0.41,15.5,,0.635,0.197,0.106,0.132,0.2,0.365,,0.415,0.538,0.38,0.355,0.351,0.401,,0.565,0.971,,0.03,10,,0.407,0.429,,1,0,dayeau01
111,Carlos Delfino,SF,28,MIL,49,40,32.4,4.1,10.5,0.39,2.1,5.8,0.37,1.9,4.7,0.415,0.492,1.2,1.5,0.8,0.5,3.6,4.1,2.3,1.6,0.2,1.2,1.5,11.5,delfica01,111,Carlos Delfino,SF,28,MIL,49,40,1590,4.5,11.6,0.39,2.4,6.4,0.37,2.2,5.2,0.415,1.4,1.7,0.8,0.5,4,4.5,2.5,1.7,0.2,1.3,1.6,12.8,delfica01,104,102,delfica01,111,Carlos Delfino,SF,28,MIL,49,1590,13.1,0.517,0.554,0.146,1.7,13.2,7.3,12.1,2.6,0.4,9.5,17.7,,0.9,2.6,3.5,0.105,,-0.3,1.7,1.5,1.4,delfica01,111,Carlos Delfino,SF,28,MIL,49,1590,,1%,92%,7%,,-3.6,-4.6,34,12,37,3,33,12,249,2,28,delfica01,111,Carlos Delfino,SF,28,MIL,49,1590,0.39,18.1,,0.446,0.166,0.076,0.053,0.152,0.554,,0.415,0.471,0.282,0.407,0.423,0.37,,0.505,0.962,,0.016,8,,0.391,0.441,,0,0,delfica01
112,Luol Deng,SF,25,CHI,82,82,39.1,6.5,14.1,0.46,1.4,4.1,0.345,5.1,10,0.506,0.51,3.1,4.1,0.753,1.4,4.4,5.8,2.8,1,0.6,1.9,2,17.4,denglu01,112,Luol Deng,SF,25,CHI,82,82,3208,6,13,0.46,1.3,3.7,0.345,4.7,9.2,0.506,2.8,3.8,0.753,1.3,4,5.3,2.6,0.9,0.5,1.8,1.8,16,denglu01,111,102,denglu01,112,Luol Deng,SF,25,CHI,82,3208,15.5,0.549,0.288,0.291,4.4,12.8,8.7,11.9,1.3,1.1,10.7,20.9,,4.7,5.2,9.9,0.149,,1.1,0.6,1.7,3,denglu01,112,Luol Deng,SF,25,CHI,82,3208,,,87%,13%,,8.7,2.5,50,44,73,28,148,14,517,30,61,denglu01,112,Luol Deng,SF,25,CHI,82,3208,0.46,13.7,,0.712,0.268,0.158,0.069,0.217,0.288,,0.506,0.667,0.456,0.3,0.41,0.345,,0.62,0.974,,0.029,33,,0.381,0.354,,2,0,denglu01
113,DeMar DeRozan,SG,21,TOR,82,82,34.8,6.6,14.1,0.467,0.1,0.6,0.096,6.5,13.4,0.485,0.469,4,4.9,0.813,0.9,2.9,3.8,1.8,1,0.4,1.8,2.6,17.2,derozde01,113,DeMar DeRozan,SG,21,TOR,82,82,2851,6.8,14.6,0.467,0.1,0.7,0.096,6.7,13.9,0.485,4.1,5.1,0.813,0.9,3,4,1.9,1.1,0.4,1.8,2.7,17.8,derozde01,106,115,derozde01,113,DeMar DeRozan,SG,21,TOR,82,2851,14.5,0.53,0.045,0.348,3,10.2,6.5,8.6,1.5,0.8,9.8,23.2,,2.8,0.5,3.2,0.055,,-0.9,-1.5,-2.5,-0.3,derozde01,113,DeMar DeRozan,SG,21,TOR,82,2851,1%,76%,23%,,,-7.8,-3.3,45,47,120,29,202,9,329,49,90,derozde01,113,DeMar DeRozan,SG,21,TOR,82,2851,0.467,11.2,,0.955,0.297,0.17,0.176,0.312,0.045,,0.485,0.606,0.474,0.453,0.392,0.096,,0.594,0.6,,0.059,60,,0.346,0.167,,4,0,derozde01
114,Boris Diaw,PF,28,CHA,82,82,33.9,4.6,9.4,0.492,1,2.8,0.345,3.7,6.7,0.553,0.543,1,1.5,0.683,1.3,3.8,5,4.1,0.9,0.6,2,2.3,11.3,diawbo01,114,Boris Diaw,PF,28,CHA,82,82,2778,4.9,10,0.492,1,2.9,0.345,3.9,7.1,0.553,1.1,1.6,0.683,1.4,4,5.4,4.4,1,0.6,2.2,2.5,12,diawbo01,107,109,diawbo01,114,Boris Diaw,PF,28,CHA,82,2778,13.9,0.558,0.292,0.159,4.5,13.6,9,20.6,1.4,1.3,16.7,16.8,,2.4,2.3,4.8,0.082,,0.3,0.3,0.6,1.8,diawbo01,114,Boris Diaw,PF,28,CHA,82,2778,,,2%,87%,11%,-4.8,-0.9,83,32,113,23,46,15,739,13,30,diawbo01,114,Boris Diaw,PF,28,CHA,82,2778,0.492,12.7,,0.708,0.302,0.194,0.044,0.168,0.292,,0.553,0.667,0.5,0.353,0.462,0.345,,0.554,0.962,,0.004,3,,0.044,0.3,,1,0,diawbo01
115,Ike Diogu,PF,27,LAC,36,0,13.1,2.3,4.1,0.561,0,0,,2.3,4.1,0.561,0.561,1.1,1.7,0.661,1.1,2.1,3.2,0.1,0.1,0.1,0.6,2,5.8,dioguik01,115,Ike Diogu,PF,27,LAC,36,0,470,6.4,11.3,0.561,0,0,,6.4,11.3,0.561,3.1,4.7,0.661,3.1,5.7,8.8,0.2,0.2,0.2,1.7,5.5,15.9,dioguik01,113,111,dioguik01,115,Ike Diogu,PF,27,LAC,36,470,13.7,0.59,0,0.419,10.3,18.3,14.3,0.7,0.3,0.5,11.2,18.7,,0.7,0.3,1,0.104,,-2.4,-2.5,-4.9,-0.3,dioguik01,115,Ike Diogu,PF,27,LAC,36,470,,,1%,83%,16%,-8.2,-5.1,3,8,44,2,30,1,4,10,16,dioguik01,115,Ike Diogu,PF,27,LAC,36,470,0.561,5.2,,1,0.547,0.27,0.061,0.122,0,,0.561,0.741,0.35,0.444,0.278,,,0.723,,,0.101,15,,,,,0,0,dioguik01
